loc1_script1_seq1_rec1-561,25.0,1.0
loc1_script1_seq1_rec1-562,25.0,1.0
loc1_script1_seq1_rec1-563,25.0,1.0
loc1_script1_seq1_rec1-564,25.0,1.0
loc1_script1_seq1_rec1-565,25.0,1.0
loc1_script1_seq1_rec1-566,25.0,1.0
loc1_script1_seq1_rec1-567,25.0,1.0
loc1_script1_seq1_rec1-568,25.0,1.0
loc1_script1_seq1_rec1-569,25.0,1.0
loc1_script1_seq1_rec1-570,25.0,1.0
loc1_script1_seq1_rec1-571,25.0,1.0
loc1_script1_seq1_rec1-572,25.0,1.0
loc1_script1_seq1_rec1-573,25.0,1.0
loc1_script1_seq1_rec1-574,25.0,1.0
loc1_script1_seq1_rec1-575,25.0,1.0
loc1_script1_seq1_rec1-576,25.0,1.0
loc1_script1_seq1_rec1-577,25.0,1.0
loc1_script1_seq1_rec1-578,25.0,1.0
loc1_script1_seq1_rec1-579,25.0,1.0
loc1_script1_seq1_rec1-580,25.0,1.0
loc1_script1_seq1_rec1-581,25.0,1.0
loc1_script1_seq1_rec1-582,25.0,1.0
loc1_script1_seq1_rec1-583,25.0,1.0
loc1_script1_seq1_rec1-584,25.0,1.0
loc1_script1_seq1_rec1-585,25.0,1.0
loc1_script1_seq1_rec1-586,25.0,1.0
loc1_script1_seq1_rec1-587,25.0,1.0
loc1_script1_seq1_rec1-588,25.0,1.0
loc1_script1_seq1_rec1-589,25.0,1.0
loc1_script1_seq1_rec1-590,25.0,1.0
loc1_script1_seq1_rec1-591,25.0,1.0
loc1_script1_seq1_rec1-592,25.0,1.0
loc1_script1_seq1_rec1-593,25.0,1.0
loc1_script1_seq1_rec1-594,25.0,1.0
loc1_script1_seq1_rec1-595,25.0,1.0
loc1_script1_seq1_rec1-596,25.0,1.0
loc1_script1_seq1_rec1-597,25.0,1.0
loc1_script1_seq1_rec1-598,25.0,1.0
loc1_script1_seq1_rec1-599,25.0,1.0
loc1_script1_seq1_rec1-600,25.0,1.0
loc1_script1_seq1_rec1-601,25.0,1.0
loc1_script1_seq1_rec1-602,25.0,1.0
loc1_script1_seq1_rec1-603,25.0,1.0
loc1_script1_seq1_rec1-604,25.0,1.0
loc1_script1_seq1_rec1-605,25.0,1.0
loc1_script1_seq1_rec1-606,25.0,1.0
loc1_script1_seq1_rec1-607,25.0,1.0
loc1_script1_seq1_rec1-608,25.0,1.0
loc1_script1_seq1_rec1-609,25.0,1.0
loc1_script1_seq1_rec1-610,25.0,1.0
loc1_script1_seq1_rec1-611,25.0,1.0
loc1_script1_seq1_rec1-612,25.0,1.0
loc1_script1_seq1_rec1-613,25.0,1.0
loc1_script1_seq1_rec1-614,25.0,1.0
loc1_script1_seq1_rec1-615,25.0,1.0
loc1_script1_seq1_rec1-616,25.0,1.0
loc1_script1_seq1_rec1-617,25.0,1.0
loc1_script1_seq1_rec1-618,25.0,1.0
loc1_script1_seq1_rec1-619,25.0,1.0
loc1_script1_seq1_rec1-620,25.0,1.0
loc1_script1_seq1_rec1-621,25.0,1.0
loc1_script1_seq1_rec1-622,25.0,1.0
loc1_script1_seq1_rec1-623,25.0,1.0
loc1_script1_seq1_rec1-624,25.0,1.0
loc1_script1_seq1_rec1-625,25.0,1.0
loc1_script1_seq1_rec1-626,25.0,1.0
loc1_script1_seq1_rec1-627,25.0,1.0
loc1_script1_seq1_rec1-628,25.0,1.0
loc1_script1_seq1_rec1-629,25.0,1.0
loc1_script1_seq1_rec1-630,25.0,1.0
loc1_script1_seq1_rec1-631,25.0,1.0
loc1_script1_seq1_rec1-632,25.0,1.0
loc1_script1_seq1_rec1-633,25.0,1.0
loc1_script1_seq1_rec1-634,25.0,1.0
loc1_script1_seq1_rec1-635,25.0,1.0
loc1_script1_seq1_rec1-636,25.0,1.0
loc1_script1_seq1_rec1-637,25.0,1.0
loc1_script1_seq1_rec1-638,25.0,1.0
loc1_script1_seq1_rec1-639,25.0,1.0
loc1_script1_seq1_rec1-640,25.0,1.0
loc1_script1_seq1_rec1-641,25.0,1.0
loc1_script1_seq1_rec1-642,25.0,1.0
loc1_script1_seq1_rec1-643,25.0,1.0
loc1_script1_seq1_rec1-644,25.0,1.0
loc1_script1_seq1_rec1-645,25.0,1.0
loc1_script1_seq1_rec1-646,25.0,1.0
loc1_script1_seq1_rec1-647,25.0,1.0
loc1_script1_seq1_rec1-648,25.0,1.0
loc1_script1_seq1_rec1-649,25.0,1.0
loc1_script1_seq1_rec1-650,25.0,1.0
loc1_script1_seq1_rec1-651,25.0,1.0
loc1_script1_seq1_rec1-652,25.0,1.0
loc1_script1_seq1_rec1-653,25.0,1.0
loc1_script1_seq1_rec1-654,25.0,1.0
loc1_script1_seq1_rec1-655,25.0,1.0
loc1_script1_seq1_rec1-656,25.0,1.0
loc1_script1_seq1_rec1-657,25.0,1.0
loc1_script1_seq1_rec1-658,25.0,1.0
loc1_script1_seq1_rec1-659,25.0,1.0
loc1_script1_seq1_rec1-660,25.0,1.0
loc1_script1_seq1_rec1-661,25.0,1.0
loc1_script1_seq1_rec1-662,25.0,1.0
loc1_script1_seq1_rec1-663,25.0,1.0
loc1_script1_seq1_rec1-664,25.0,1.0
loc1_script1_seq1_rec1-665,25.0,1.0
loc1_script1_seq1_rec1-666,25.0,1.0
loc1_script1_seq1_rec1-667,25.0,1.0
loc1_script1_seq1_rec1-668,25.0,1.0
loc1_script1_seq1_rec1-669,25.0,1.0
loc1_script1_seq1_rec1-670,25.0,1.0
loc1_script1_seq1_rec1-671,25.0,1.0
loc1_script1_seq1_rec1-672,25.0,1.0
loc1_script1_seq1_rec1-673,25.0,1.0
loc1_script1_seq1_rec1-674,25.0,1.0
loc1_script1_seq1_rec1-675,25.0,1.0
loc1_script1_seq1_rec1-676,25.0,1.0
loc1_script1_seq1_rec1-677,25.0,1.0
loc1_script1_seq1_rec1-678,25.0,1.0
loc1_script1_seq1_rec1-679,25.0,1.0
loc1_script1_seq1_rec1-680,25.0,1.0
loc1_script1_seq1_rec1-681,25.0,1.0
loc1_script1_seq1_rec1-682,25.0,1.0
loc1_script1_seq1_rec1-683,25.0,1.0
loc1_script1_seq1_rec1-684,25.0,1.0
loc1_script1_seq1_rec1-685,25.0,1.0
loc1_script1_seq1_rec1-686,25.0,1.0
loc1_script1_seq1_rec1-687,25.0,1.0
loc1_script1_seq1_rec1-688,25.0,1.0
loc1_script1_seq1_rec1-689,25.0,1.0
loc1_script1_seq1_rec1-690,25.0,1.0
loc1_script1_seq1_rec1-691,25.0,1.0
loc1_script1_seq1_rec1-692,25.0,1.0
loc1_script1_seq1_rec1-693,25.0,1.0
loc1_script1_seq1_rec1-694,25.0,1.0
loc1_script1_seq1_rec1-695,25.0,1.0
loc1_script1_seq1_rec1-696,25.0,1.0
loc1_script1_seq1_rec1-697,25.0,1.0
loc1_script1_seq1_rec1-698,25.0,1.0
loc1_script1_seq1_rec1-699,25.0,1.0
loc1_script1_seq1_rec1-700,25.0,1.0
loc1_script1_seq1_rec1-701,25.0,1.0
loc1_script1_seq1_rec1-702,25.0,1.0
loc1_script1_seq1_rec1-703,25.0,1.0
loc1_script1_seq1_rec1-704,25.0,1.0
loc1_script1_seq1_rec1-705,25.0,1.0
loc1_script1_seq1_rec1-706,25.0,1.0
loc1_script1_seq1_rec1-707,25.0,1.0
loc1_script1_seq1_rec1-708,25.0,1.0
loc1_script1_seq1_rec1-709,25.0,1.0
loc1_script1_seq1_rec1-710,25.0,1.0
loc1_script1_seq1_rec1-711,25.0,1.0
loc1_script1_seq1_rec1-712,25.0,1.0
loc1_script1_seq1_rec1-713,25.0,1.0
loc1_script1_seq1_rec1-714,25.0,1.0
loc1_script1_seq1_rec1-715,25.0,1.0
loc1_script1_seq1_rec1-716,25.0,1.0
loc1_script1_seq1_rec1-717,25.0,1.0
loc1_script1_seq1_rec1-718,25.0,1.0
loc1_script1_seq1_rec1-719,25.0,1.0
loc1_script1_seq1_rec1-720,25.0,1.0
loc1_script1_seq1_rec1-721,25.0,1.0
loc1_script1_seq1_rec1-722,25.0,1.0
loc1_script1_seq1_rec1-723,25.0,1.0
loc1_script1_seq1_rec1-724,25.0,1.0
loc1_script1_seq1_rec1-725,25.0,1.0
loc1_script1_seq1_rec1-726,25.0,1.0
loc1_script1_seq1_rec1-727,25.0,1.0
loc1_script1_seq1_rec1-728,25.0,1.0
loc1_script1_seq1_rec1-729,25.0,1.0
loc1_script1_seq1_rec1-730,25.0,1.0
loc1_script1_seq1_rec1-731,25.0,1.0
loc1_script1_seq1_rec1-732,25.0,1.0
loc1_script1_seq1_rec1-733,25.0,1.0
loc1_script1_seq1_rec1-734,25.0,1.0
loc1_script1_seq1_rec1-735,25.0,1.0
loc1_script1_seq1_rec1-736,25.0,1.0
loc1_script1_seq1_rec1-737,25.0,1.0
loc1_script1_seq1_rec1-738,25.0,1.0
loc1_script1_seq1_rec1-739,25.0,1.0
loc1_script1_seq1_rec1-740,25.0,1.0
loc1_script1_seq1_rec1-741,25.0,1.0
loc1_script1_seq1_rec1-742,25.0,1.0
loc1_script1_seq1_rec1-743,25.0,1.0
loc1_script1_seq1_rec1-744,25.0,1.0
loc1_script1_seq1_rec1-745,25.0,1.0
loc1_script1_seq1_rec1-746,25.0,1.0
loc1_script1_seq1_rec1-747,25.0,1.0
loc1_script1_seq1_rec1-748,25.0,1.0
loc1_script1_seq1_rec1-749,25.0,1.0
loc1_script1_seq1_rec1-750,25.0,1.0
loc1_script1_seq1_rec1-751,25.0,1.0
loc1_script1_seq1_rec1-752,25.0,1.0
loc1_script1_seq1_rec1-753,25.0,1.0
loc1_script1_seq1_rec1-754,25.0,1.0
loc1_script1_seq1_rec1-755,25.0,1.0
loc1_script1_seq1_rec1-756,25.0,1.0
loc1_script1_seq1_rec1-757,25.0,1.0
loc1_script1_seq1_rec1-758,25.0,1.0
loc1_script1_seq1_rec1-759,25.0,1.0
loc1_script1_seq1_rec1-760,25.0,1.0
loc1_script1_seq1_rec1-761,25.0,1.0
loc1_script1_seq1_rec1-762,25.0,1.0
loc1_script1_seq1_rec1-763,25.0,1.0
loc1_script1_seq1_rec1-764,25.0,1.0
loc1_script1_seq1_rec1-765,25.0,1.0
loc1_script1_seq1_rec1-766,25.0,1.0
loc1_script1_seq1_rec1-767,25.0,1.0
loc1_script1_seq1_rec1-768,25.0,1.0
loc1_script1_seq1_rec1-769,25.0,1.0
loc1_script1_seq1_rec1-770,25.0,1.0
loc1_script1_seq1_rec1-771,25.0,1.0
loc1_script1_seq1_rec1-772,25.0,1.0
loc1_script1_seq1_rec1-773,25.0,1.0
loc1_script1_seq1_rec1-774,25.0,1.0
loc1_script1_seq1_rec1-775,25.0,1.0
loc1_script1_seq1_rec1-776,25.0,1.0
loc1_script1_seq1_rec1-777,25.0,1.0
loc1_script1_seq1_rec1-778,25.0,1.0
loc1_script1_seq1_rec1-779,25.0,1.0
loc1_script1_seq1_rec1-780,25.0,1.0
loc1_script1_seq1_rec1-781,25.0,1.0
loc1_script1_seq1_rec1-782,25.0,1.0
loc1_script1_seq1_rec1-783,25.0,1.0
loc1_script1_seq1_rec1-784,25.0,1.0
loc1_script1_seq1_rec1-785,25.0,1.0
loc1_script1_seq1_rec1-786,25.0,1.0
loc1_script1_seq1_rec1-787,25.0,1.0
loc1_script1_seq1_rec1-788,25.0,1.0
loc1_script1_seq1_rec1-789,25.0,1.0
loc1_script1_seq1_rec1-790,25.0,1.0
loc1_script1_seq1_rec1-791,25.0,1.0
loc1_script1_seq1_rec1-792,25.0,1.0
loc1_script1_seq1_rec1-793,25.0,1.0
loc1_script1_seq1_rec1-794,25.0,1.0
loc1_script1_seq1_rec1-795,25.0,1.0
loc1_script1_seq1_rec1-796,25.0,1.0
loc1_script1_seq1_rec1-797,25.0,1.0
loc1_script1_seq1_rec1-798,25.0,1.0
loc1_script1_seq1_rec1-799,25.0,1.0
loc1_script1_seq1_rec1-800,25.0,1.0
loc1_script1_seq1_rec1-801,25.0,1.0
loc1_script1_seq1_rec1-802,25.0,1.0
loc1_script1_seq1_rec1-803,25.0,1.0
loc1_script1_seq1_rec1-804,25.0,1.0
loc1_script1_seq1_rec1-805,25.0,1.0
loc1_script1_seq1_rec1-806,25.0,1.0
loc1_script1_seq1_rec1-807,25.0,1.0
loc1_script1_seq1_rec1-808,25.0,1.0
loc1_script1_seq1_rec1-809,25.0,1.0
loc1_script1_seq1_rec1-810,25.0,1.0
loc1_script1_seq1_rec1-811,25.0,1.0
loc1_script1_seq1_rec1-812,25.0,1.0
loc1_script1_seq1_rec1-813,25.0,1.0
loc1_script1_seq1_rec1-814,25.0,1.0
loc1_script1_seq1_rec1-815,25.0,1.0
loc1_script1_seq1_rec1-816,25.0,1.0
loc1_script1_seq1_rec1-817,25.0,1.0
loc1_script1_seq1_rec1-818,25.0,1.0
loc1_script1_seq1_rec1-819,25.0,1.0
loc1_script1_seq1_rec1-820,25.0,1.0
loc1_script1_seq1_rec1-821,25.0,1.0
loc1_script1_seq1_rec1-822,25.0,1.0
loc1_script1_seq1_rec1-823,25.0,1.0
loc1_script1_seq1_rec1-824,25.0,1.0
loc1_script1_seq1_rec1-825,25.0,1.0
loc1_script1_seq1_rec1-826,25.0,1.0
loc1_script1_seq1_rec1-827,25.0,1.0
loc1_script1_seq1_rec1-828,25.0,1.0
loc1_script1_seq1_rec1-829,25.0,1.0
loc1_script1_seq1_rec1-830,25.0,1.0
loc1_script1_seq1_rec1-831,25.0,1.0
loc1_script1_seq1_rec1-832,25.0,1.0
loc1_script1_seq1_rec1-833,25.0,1.0
loc1_script1_seq1_rec1-834,25.0,1.0
loc1_script1_seq1_rec1-835,25.0,1.0
loc1_script1_seq1_rec1-836,25.0,1.0
loc1_script1_seq1_rec1-837,25.0,1.0
loc1_script1_seq1_rec1-838,25.0,1.0
loc1_script1_seq1_rec1-839,25.0,1.0
loc1_script1_seq1_rec1-840,25.0,1.0
loc1_script1_seq1_rec1-841,25.0,1.0
loc1_script1_seq1_rec1-842,25.0,1.0
loc1_script1_seq1_rec1-843,25.0,1.0
loc1_script1_seq1_rec1-844,25.0,1.0
loc1_script1_seq1_rec1-845,25.0,1.0
loc1_script1_seq1_rec1-846,25.0,1.0
loc1_script1_seq1_rec1-847,25.0,1.0
loc1_script1_seq1_rec1-848,25.0,1.0
loc1_script1_seq1_rec1-849,25.0,1.0
loc1_script1_seq1_rec1-850,25.0,1.0
loc1_script1_seq1_rec1-851,25.0,1.0
loc1_script1_seq1_rec1-852,25.0,1.0
loc1_script1_seq1_rec1-853,25.0,1.0
loc1_script1_seq1_rec1-854,25.0,1.0
loc1_script1_seq1_rec1-855,25.0,1.0
loc1_script1_seq1_rec1-856,25.0,1.0
loc1_script1_seq1_rec1-857,25.0,1.0
loc1_script1_seq1_rec1-858,25.0,1.0
loc1_script1_seq1_rec1-859,25.0,1.0
loc1_script1_seq1_rec1-860,25.0,1.0
loc1_script1_seq1_rec1-861,25.0,1.0
loc1_script1_seq1_rec1-862,25.0,1.0
loc1_script1_seq1_rec1-863,25.0,1.0
loc1_script1_seq1_rec1-864,25.0,1.0
loc1_script1_seq1_rec1-865,25.0,1.0
loc1_script1_seq1_rec1-866,25.0,1.0
loc1_script1_seq1_rec1-867,25.0,1.0
loc1_script1_seq1_rec1-868,25.0,1.0
loc1_script1_seq1_rec1-869,25.0,1.0
loc1_script1_seq1_rec1-870,25.0,1.0
loc1_script1_seq1_rec1-871,25.0,1.0
loc1_script1_seq1_rec1-872,25.0,1.0
loc1_script1_seq1_rec1-873,25.0,1.0
loc1_script1_seq1_rec1-874,25.0,1.0
loc1_script1_seq1_rec1-875,25.0,1.0
loc1_script1_seq1_rec1-876,25.0,1.0
loc1_script1_seq1_rec1-877,25.0,1.0
loc1_script1_seq1_rec1-878,25.0,1.0
loc1_script1_seq1_rec1-879,25.0,1.0
loc1_script1_seq1_rec1-880,25.0,1.0
loc1_script1_seq1_rec1-881,25.0,1.0
loc1_script1_seq1_rec1-882,25.0,1.0
loc1_script1_seq1_rec1-883,25.0,1.0
loc1_script1_seq1_rec1-884,25.0,1.0
loc1_script1_seq1_rec1-885,25.0,1.0
loc1_script1_seq1_rec1-886,25.0,1.0
loc1_script1_seq1_rec1-887,25.0,1.0
loc1_script1_seq1_rec1-888,25.0,1.0
loc1_script1_seq1_rec1-889,25.0,1.0
loc1_script1_seq1_rec1-890,25.0,1.0
loc1_script1_seq1_rec1-891,25.0,1.0
loc1_script1_seq1_rec1-892,25.0,1.0
loc1_script1_seq1_rec1-893,25.0,1.0
loc1_script1_seq1_rec1-894,25.0,1.0
loc1_script1_seq1_rec1-895,25.0,1.0
loc1_script1_seq1_rec1-896,25.0,1.0
loc1_script1_seq1_rec1-897,25.0,1.0
loc1_script1_seq1_rec1-898,25.0,1.0
loc1_script1_seq1_rec1-899,25.0,1.0
loc1_script1_seq1_rec1-900,25.0,1.0
loc1_script1_seq1_rec1-901,25.0,1.0
loc1_script1_seq1_rec1-902,25.0,1.0
loc1_script1_seq1_rec1-903,25.0,1.0
loc1_script1_seq1_rec1-904,25.0,1.0
loc1_script1_seq1_rec1-905,25.0,1.0
loc1_script1_seq1_rec1-906,25.0,1.0
loc1_script1_seq1_rec1-907,25.0,1.0
loc1_script1_seq1_rec1-908,25.0,1.0
loc1_script1_seq1_rec1-909,25.0,1.0
loc1_script1_seq1_rec1-910,25.0,1.0
loc1_script1_seq1_rec1-911,25.0,1.0
loc1_script1_seq1_rec1-912,25.0,1.0
loc1_script1_seq1_rec1-913,25.0,1.0
loc1_script1_seq1_rec1-914,25.0,1.0
loc1_script1_seq1_rec1-915,25.0,1.0
loc1_script1_seq1_rec1-916,25.0,1.0
loc1_script1_seq1_rec1-917,25.0,1.0
loc1_script1_seq1_rec1-918,25.0,1.0
loc1_script1_seq1_rec1-919,25.0,1.0
loc1_script1_seq1_rec1-920,25.0,1.0
loc1_script1_seq1_rec1-921,25.0,1.0
loc1_script1_seq1_rec1-922,25.0,1.0
loc1_script1_seq1_rec1-923,25.0,1.0
loc1_script1_seq1_rec1-924,25.0,1.0
loc1_script1_seq1_rec1-925,25.0,1.0
loc1_script1_seq1_rec1-926,25.0,1.0
loc1_script1_seq1_rec1-927,25.0,1.0
loc1_script1_seq1_rec1-928,25.0,1.0
loc1_script1_seq1_rec1-929,25.0,1.0
loc1_script1_seq1_rec1-930,25.0,1.0
loc1_script1_seq1_rec1-931,25.0,1.0
loc1_script1_seq1_rec1-932,25.0,1.0
loc1_script1_seq1_rec1-933,25.0,1.0
loc1_script1_seq1_rec1-934,25.0,1.0
loc1_script1_seq1_rec1-935,25.0,1.0
loc1_script1_seq1_rec1-936,25.0,1.0
loc1_script1_seq1_rec1-937,25.0,1.0
loc1_script1_seq1_rec1-938,25.0,1.0
loc1_script1_seq1_rec1-939,25.0,1.0
loc1_script1_seq1_rec1-940,25.0,1.0
loc1_script1_seq1_rec1-941,25.0,1.0
loc1_script1_seq1_rec1-942,25.0,1.0
loc1_script1_seq1_rec1-943,25.0,1.0
loc1_script1_seq1_rec1-944,25.0,1.0
loc1_script1_seq1_rec1-945,25.0,1.0
loc1_script1_seq1_rec1-946,25.0,1.0
loc1_script1_seq1_rec1-947,25.0,1.0
loc1_script1_seq1_rec1-948,25.0,1.0
loc1_script1_seq1_rec1-949,25.0,1.0
loc1_script1_seq1_rec1-950,25.0,1.0
loc1_script1_seq1_rec1-951,25.0,1.0
loc1_script1_seq1_rec1-952,25.0,1.0
loc1_script1_seq1_rec1-953,25.0,1.0
loc1_script1_seq1_rec1-954,25.0,1.0
loc1_script1_seq1_rec1-955,25.0,1.0
loc1_script1_seq1_rec1-956,25.0,1.0
loc1_script1_seq1_rec1-957,25.0,1.0
loc1_script1_seq1_rec1-958,25.0,1.0
loc1_script1_seq1_rec1-959,25.0,1.0
loc1_script1_seq1_rec1-960,25.0,1.0
loc1_script1_seq1_rec1-961,25.0,1.0
loc1_script1_seq1_rec1-962,25.0,1.0
loc1_script1_seq1_rec1-963,25.0,1.0
loc1_script1_seq1_rec1-964,25.0,1.0
loc1_script1_seq1_rec1-965,25.0,1.0
loc1_script1_seq1_rec1-966,25.0,1.0
loc1_script1_seq1_rec1-967,25.0,1.0
loc1_script1_seq1_rec1-968,25.0,1.0
loc1_script1_seq1_rec1-969,25.0,1.0
loc1_script1_seq1_rec1-970,25.0,1.0
loc1_script1_seq1_rec1-971,25.0,1.0
loc1_script1_seq1_rec1-972,25.0,1.0
loc1_script1_seq1_rec1-973,25.0,1.0
loc1_script1_seq1_rec1-974,25.0,1.0
loc1_script1_seq1_rec1-975,25.0,1.0
loc1_script1_seq1_rec1-976,25.0,1.0
loc1_script1_seq1_rec1-977,25.0,1.0
loc1_script1_seq1_rec1-978,25.0,1.0
loc1_script1_seq1_rec1-979,25.0,1.0
loc1_script1_seq1_rec1-980,25.0,1.0
loc1_script1_seq1_rec1-981,25.0,1.0
loc1_script1_seq1_rec1-982,25.0,1.0
loc1_script1_seq1_rec1-983,25.0,1.0
loc1_script1_seq1_rec1-984,25.0,1.0
loc1_script1_seq1_rec1-985,25.0,1.0
loc1_script1_seq1_rec1-986,25.0,1.0
loc1_script1_seq1_rec1-987,25.0,1.0
loc1_script1_seq1_rec1-988,25.0,1.0
loc1_script1_seq1_rec1-989,25.0,1.0
loc1_script1_seq1_rec1-990,25.0,1.0
loc1_script1_seq1_rec1-991,25.0,1.0
loc1_script1_seq1_rec1-992,25.0,1.0
loc1_script1_seq1_rec1-993,25.0,1.0
loc1_script1_seq1_rec1-994,25.0,1.0
loc1_script1_seq1_rec1-995,25.0,1.0
loc1_script1_seq1_rec1-996,25.0,1.0
loc1_script1_seq1_rec1-997,25.0,1.0
loc1_script1_seq1_rec1-998,25.0,1.0
loc1_script1_seq1_rec1-999,25.0,1.0
loc1_script1_seq1_rec1-1000,25.0,1.0
loc1_script1_seq1_rec1-1001,25.0,1.0
loc1_script1_seq1_rec1-1002,25.0,1.0
loc1_script1_seq1_rec1-1003,25.0,1.0
loc1_script1_seq1_rec1-1004,25.0,1.0
loc1_script1_seq1_rec1-1005,25.0,1.0
loc1_script1_seq1_rec1-1006,25.0,1.0
loc1_script1_seq1_rec1-1007,25.0,1.0
loc1_script1_seq1_rec1-1008,25.0,1.0
loc1_script1_seq1_rec1-1009,25.0,1.0
loc1_script1_seq1_rec1-1010,25.0,1.0
loc1_script1_seq1_rec1-1011,25.0,1.0
loc1_script1_seq1_rec1-1012,25.0,1.0
loc1_script1_seq1_rec1-1013,25.0,1.0
loc1_script1_seq1_rec1-1014,25.0,1.0
loc1_script1_seq1_rec1-1015,25.0,1.0
loc1_script1_seq1_rec1-1016,25.0,1.0
loc1_script1_seq1_rec1-1017,25.0,1.0
loc1_script1_seq1_rec1-1018,25.0,1.0
loc1_script1_seq1_rec1-1019,25.0,1.0
loc1_script1_seq1_rec1-1020,25.0,1.0
loc1_script1_seq1_rec1-1021,25.0,1.0
loc1_script1_seq1_rec1-1022,25.0,1.0
loc1_script1_seq1_rec1-1023,25.0,1.0
loc1_script1_seq1_rec1-1024,25.0,1.0
loc1_script1_seq1_rec1-1025,25.0,1.0
loc1_script1_seq1_rec1-1026,25.0,1.0
loc1_script1_seq1_rec1-1027,25.0,1.0
loc1_script1_seq1_rec1-1028,25.0,1.0
loc1_script1_seq1_rec1-1029,25.0,1.0
loc1_script1_seq1_rec1-1030,25.0,1.0
loc1_script1_seq1_rec1-1031,25.0,1.0
loc1_script1_seq1_rec1-1032,25.0,1.0
loc1_script1_seq1_rec1-1033,25.0,1.0
loc1_script1_seq1_rec1-1034,25.0,1.0
loc1_script1_seq1_rec1-1035,25.0,1.0
loc1_script1_seq1_rec1-1036,25.0,1.0
loc1_script1_seq1_rec1-1037,25.0,1.0
loc1_script1_seq1_rec1-1038,25.0,1.0
loc1_script1_seq1_rec1-1039,25.0,1.0
loc1_script1_seq1_rec1-1040,25.0,1.0
loc1_script1_seq1_rec1-1041,25.0,1.0
loc1_script1_seq1_rec1-1042,25.0,1.0
loc1_script1_seq1_rec1-1043,25.0,1.0
loc1_script1_seq1_rec1-1044,25.0,1.0
loc1_script1_seq1_rec1-1045,25.0,1.0
loc1_script1_seq1_rec1-1046,25.0,1.0
loc1_script1_seq1_rec1-1047,25.0,1.0
loc1_script1_seq1_rec1-1048,25.0,1.0
loc1_script1_seq1_rec1-1049,25.0,1.0
loc1_script1_seq1_rec1-1050,25.0,1.0
loc1_script1_seq1_rec1-1051,25.0,1.0
loc1_script1_seq1_rec1-1052,25.0,1.0
loc1_script1_seq1_rec1-1053,25.0,1.0
loc1_script1_seq1_rec1-1054,25.0,1.0
loc1_script1_seq1_rec1-1055,25.0,1.0
loc1_script1_seq1_rec1-1056,25.0,1.0
loc1_script1_seq1_rec1-1057,25.0,1.0
loc1_script1_seq1_rec1-1058,25.0,1.0
loc1_script1_seq1_rec1-1059,25.0,1.0
loc1_script1_seq1_rec1-1060,25.0,1.0
loc1_script1_seq1_rec1-1061,25.0,1.0
loc1_script1_seq1_rec1-1062,25.0,1.0
loc1_script1_seq1_rec1-1063,25.0,1.0
loc1_script1_seq1_rec1-1064,25.0,1.0
loc1_script1_seq1_rec1-1065,25.0,1.0
loc1_script1_seq1_rec1-1066,25.0,1.0
loc1_script1_seq1_rec1-1067,25.0,1.0
loc1_script1_seq1_rec1-1068,25.0,1.0
loc1_script1_seq1_rec1-1069,25.0,1.0
loc1_script1_seq1_rec1-1070,25.0,1.0
loc1_script1_seq1_rec1-1071,25.0,1.0
loc1_script1_seq1_rec1-1072,25.0,1.0
loc1_script1_seq1_rec1-1073,25.0,1.0
loc1_script1_seq1_rec1-1074,25.0,1.0
loc1_script1_seq1_rec1-1075,25.0,1.0
loc1_script1_seq1_rec1-1076,25.0,1.0
loc1_script1_seq1_rec1-1077,25.0,1.0
loc1_script1_seq1_rec1-1078,25.0,1.0
loc1_script1_seq1_rec1-1079,25.0,1.0
loc1_script1_seq1_rec1-1080,25.0,1.0
loc1_script1_seq1_rec1-1081,25.0,1.0
loc1_script1_seq1_rec1-1082,25.0,1.0
loc1_script1_seq1_rec1-1083,25.0,1.0
loc1_script1_seq1_rec1-1084,25.0,1.0
loc1_script1_seq1_rec1-1085,25.0,1.0
loc1_script1_seq1_rec1-1086,25.0,1.0
loc1_script1_seq1_rec1-1087,25.0,1.0
loc1_script1_seq1_rec1-1088,25.0,1.0
loc1_script1_seq1_rec1-1089,25.0,1.0
loc1_script1_seq1_rec1-1090,25.0,1.0
loc1_script1_seq1_rec1-1091,25.0,1.0
loc1_script1_seq1_rec1-1092,25.0,1.0
loc1_script1_seq1_rec1-1093,25.0,1.0
loc1_script1_seq1_rec1-1094,25.0,1.0
loc1_script1_seq1_rec1-1095,25.0,1.0
loc1_script1_seq1_rec1-1096,25.0,1.0
loc1_script1_seq1_rec1-1097,25.0,1.0
loc1_script1_seq1_rec1-1098,25.0,1.0
loc1_script1_seq1_rec1-1099,25.0,1.0
loc1_script1_seq1_rec1-1100,25.0,1.0
loc1_script1_seq1_rec1-1101,25.0,1.0
loc1_script1_seq1_rec1-1102,25.0,1.0
loc1_script1_seq1_rec1-1103,25.0,1.0
loc1_script1_seq1_rec1-1104,25.0,1.0
loc1_script1_seq1_rec1-1105,25.0,1.0
loc1_script1_seq1_rec1-1106,25.0,1.0
loc1_script1_seq1_rec1-1107,25.0,1.0
loc1_script1_seq1_rec1-1108,25.0,1.0
loc1_script1_seq1_rec1-1109,25.0,1.0
loc1_script1_seq1_rec1-1110,25.0,1.0
loc1_script1_seq1_rec1-1111,25.0,1.0
loc1_script1_seq1_rec1-1112,25.0,1.0
loc1_script1_seq1_rec1-1113,25.0,1.0
loc1_script1_seq1_rec1-1114,25.0,1.0
loc1_script1_seq1_rec1-1115,25.0,1.0
